Time,Contaminant,IndoorConcentration,SubslabConcentration,BarometricPressure,IndoorHumidity,IndoorTemp,OutdoorHumidity,Rain,OutdoorTemp,WindSpeed,SubslabPressure,AC,Heating,SnowDepth,SoilTempDepth1.8,SoilTempDepth2.7,SoilTempDepth4.0,SoilTempDepth5.0,AttenuationSubslab,logIndoorConcentration,logAttenuationSubslab,Season
2011-12-11 15:17:30,Tetrachloroethene,0.39,34.4,103217.13672000001,21.0,20.72222222222222,43.0,0.0,4.666666666666666,3.0,1.0,Off,On,0,16.17,17.15,16.82,16.21,0.011337209302325582,-0.4089353929735008,-1.9454938355450309,Winter
2011-12-11 15:17:30,Chloroform,0.45,21.1,103217.13672000001,21.0,20.72222222222222,43.0,0.0,4.666666666666666,3.0,1.0,Off,On,0,16.17,17.15,16.82,16.21,0.021327014218009477,-0.3467874862246563,-1.6710699415223491,Winter
2011-12-11 16:56:57,Tetrachloroethene,0.34,35.0,103217.13672000001,22.0,20.33333333333333,49.0,0.0,4.000000000000002,4.0,1.0,Off,On,0,15.6,16.49,16.26,15.82,0.009714285714285715,-0.46852108295774486,-2.0125891273080203,Winter
2011-12-11 18:36:24,Tetrachloroethene,0.33,35.5,103183.27283,23.0,19.944444444444446,57.0,0.0,0.8333333333333333,1.0,1.0,Off,On,0,15.6,16.49,16.26,15.82,0.009295774647887325,-0.4814860601221125,-2.0317144131772067,Winter
2011-12-11 20:15:52,Tetrachloroethene,0.25,36.0,103217.13672000001,23.0,19.61111111111111,63.0,0.0,-0.7222222222222227,0.0,1.08,Off,On,0,15.43,16.32,16.1,15.68,0.006944444444444444,-0.6020599913279624,-2.1583624920952498,Winter
2011-12-11 21:55:19,Chloroform,0.46,22.2,103183.27283,24.0,19.388888888888893,66.0,0.0,-1.4444444444444453,0.0,1.07,Off,On,0,15.49,16.37,16.17,15.73,0.02072072072072072,-0.3372421683184259,-1.6835951427690645,Winter
2011-12-11 21:55:19,Tetrachloroethene,0.29,36.0,103183.27283,24.0,19.388888888888893,66.0,0.0,-1.4444444444444453,0.0,1.07,Off,On,0,15.49,16.37,16.17,15.73,0.008055555555555555,-0.5376020021010439,-2.093904502868331,Winter
2011-12-11 23:34:47,Chloroform,0.46,22.2,103183.27283,24.0,18.94444444444444,72.0,0.0,-2.3888888888888893,0.0,1.03,Off,On,0,15.49,16.4,16.16,15.63,0.02072072072072072,-0.3372421683184259,-1.6835951427690645,Winter
2011-12-11 23:34:47,Tetrachloroethene,0.39,36.0,103183.27283,24.0,18.94444444444444,72.0,0.0,-2.3888888888888893,0.0,1.03,Off,On,0,15.49,16.4,16.16,15.63,0.010833333333333334,-0.4089353929735008,-1.965237893740788,Winter
2011-12-12 01:14:14,Chloroform,0.51,21.1,103149.40894000001,24.0,18.777777777777775,77.0,0.0,-3.3888888888888897,0.0,1.08,Off,On,0,15.35,16.3,16.14,15.65,0.024170616113744076,-0.2924298239020636,-1.6167122791997564,Winter
2011-12-12 01:14:14,Tetrachloroethene,1.72,35.0,103149.40894000001,24.0,18.777777777777775,77.0,0.0,-3.3888888888888897,0.0,1.08,Off,On,0,15.35,16.3,16.14,15.65,0.04914285714285714,0.2355284469075489,-1.3085395974427267,Winter
2011-12-12 02:53:42,Tetrachloroethene,1.61,35.8,103115.54505,24.0,18.444444444444446,83.0,0.0,-3.611111111111111,0.0,1.09,Off,On,0,15.39,16.34,16.09,15.61,0.04497206703910615,0.20682587603184974,-1.3470571506120246,Winter
2011-12-12 02:53:42,Chloroform,0.55,21.6,103115.54505,24.0,18.444444444444446,83.0,0.0,-3.611111111111111,0.0,1.09,Off,On,0,15.39,16.34,16.09,15.61,0.025462962962962965,-0.2596373105057561,-1.594091061656687,Winter
2011-12-12 04:33:09,Chloroform,0.6,22.0,103115.54505,24.0,18.055555555555554,84.0,0.0,-3.9999999999999996,0.0,1.21,Off,On,0,15.42,16.35,16.18,15.65,0.02727272727272727,-0.2218487496163564,-1.5642714304385625,Winter
2011-12-12 04:33:09,Tetrachloroethene,1.75,36.5,103115.54505,24.0,18.055555555555554,84.0,0.0,-3.9999999999999996,0.0,1.21,Off,On,0,15.42,16.35,16.18,15.65,0.04794520547945205,0.24303804868629444,-1.3192548157701802,Winter
2011-12-12 06:12:37,Chloroform,0.62,22.2,103115.54505,24.0,17.83333333333333,87.0,0.0,-5.055555555555556,0.0,1.28,Off,On,0,15.52,16.43,16.18,15.7,0.027927927927927927,-0.20760831050174613,-1.5539612849523847,Winter
2011-12-12 06:12:37,Tetrachloroethene,1.83,36.5,103115.54505,24.0,17.83333333333333,87.0,0.0,-5.055555555555556,0.0,1.28,Off,On,0,15.52,16.43,16.18,15.7,0.05013698630136987,0.26245108973042947,-1.2998417747260451,Winter
